831_130746_000044_000000,1.5200416666666667
831_130746_000046_000000,2.3699583333333334
831_130746_000046_000002,2.2299583333333333
831_130746_000047_000000,1.74
831_130746_000049_000001,2.740083333333333
831_130746_000049_000003,1.5400416666666668
831_130746_000050_000001,1.6999166666666667
831_130746_000050_000002,1.8300416666666666
831_130746_000051_000002,4.19
831_130746_000052_000005,0.77
831_130746_000056_000001,1.64
831_130746_000056_000003,1.1599583333333334
831_130746_000057_000001,1.92
831_130746_000059_000000,1.81
831_130746_000061_000000,2.3800416666666666
831_130746_000063_000000,0.62
831_130746_000067_000001,2.25
831_130746_000070_000000,4.589958333333334
831_130746_000071_000000,2.8899583333333334
831_130746_000071_000001,1.94
831_130746_000076_000000,6.470041666666667
831_130746_000076_000002,2.0299583333333335
831_130746_000077_000000,3.31
831_130746_000077_000001,2.22
831_130746_000078_000001,4.179958333333333
831_130746_000078_000002,2.81
831_130746_000005_000001,0.95
831_130746_000070_000001,2.86
831_130746_000068_000000,1.2300416666666667
831_130746_000034_000004,3.92
831_130746_000053_000000,1.6300416666666666
831_130746_000034_000003,6.4
831_130746_000037_000001,11.62
831_130746_000008_000001,2.0
831_130746_000060_000002,3.2799583333333335
831_130746_000031_000000,1.37
831_130746_000022_000000,1.7
831_130746_000065_000004,3.17
831_130746_000032_000006,6.83
831_130746_000036_000001,5.51
831_130746_000026_000000,1.85
831_130746_000021_000002,2.31
831_130746_000036_000002,12.7
831_130746_000020_000001,5.86
831_130746_000002_000000,5.11
831_130746_000037_000000,6.4500416666666665
831_130746_000052_000000,6.230041666666667
831_130746_000005_000004,1.58
831_130746_000027_000001,1.75
831_130746_000048_000000,1.6600416666666666
831_130746_000041_000000,0.6800833333333334
831_130746_000002_000004,4.54
831_130746_000034_000009,5.89
831_130746_000064_000000,1.6300416666666666
831_130746_000042_000000,0.7700416666666666
831_130746_000043_000000,3.96
831_130746_000056_000000,0.7000416666666667
831_130746_000079_000000,5.92
831_130746_000016_000000,0.73
831_130746_000060_000001,1.19
831_130746_000024_000001,5.34
831_130746_000055_000000,2.0499583333333335
831_130746_000052_000001,2.54
831_130746_000023_000001,1.79
831_130746_000003_000000,3.65
831_130746_000071_000002,4.7
831_130746_000051_000001,1.81
831_130746_000034_000007,1.69
831_130746_000033_000001,1.27
831_130746_000016_000001,1.11
831_130746_000079_000001,6.75
831_130746_000073_000000,0.85
831_130746_000029_000002,0.74
831_130746_000050_000000,3.5300416666666665
831_130746_000038_000001,6.019958333333333
831_130746_000066_000000,2.69
831_130746_000017_000000,0.99
831_130746_000050_000004,1.0799583333333334
831_130746_000074_000001,5.599958333333333
831_130746_000020_000000,1.73
831_130746_000010_000001,3.1
831_130746_000058_000000,5.760041666666667
831_130746_000017_000001,0.62
831_130746_000065_000002,2.97
831_130746_000069_000002,1.21
831_130746_000046_000001,8.699916666666667
831_130746_000069_000003,1.81
831_130746_000072_000001,6.0300416666666665
831_130746_000059_000001,1.92
831_130746_000045_000000,1.8800416666666666
831_130746_000002_000006,1.47
831_130746_000032_000008,9.09
831_130746_000037_000005,10.3
831_130746_000011_000001,2.43
831_130746_000049_000000,3.6599583333333334
831_130746_000011_000004,3.67
831_130746_000069_000001,1.0899583333333334
831_130746_000072_000000,7.76
831_130746_000010_000002,3.0
831_130746_000065_000000,1.3600416666666666
831_130746_000033_000000,0.83
831_130746_000057_000000,1.6300416666666666
831_130746_000029_000003,1.08
831_130746_000051_000000,1.2399583333333333
831_130746_000038_000006,1.4099583333333334
831_130746_000078_000000,4.040041666666666
831_130746_000030_000000,3.92
831_130746_000018_000000,2.48
831_130746_000076_000001,2.01
831_130746_000034_000000,3.23
831_130746_000035_000000,21.14
831_130746_000038_000003,6.11
831_130746_000069_000000,0.8300416666666667
831_130746_000052_000002,5.010041666666667
831_130746_000078_000004,0.82
831_130746_000052_000004,4.45
831_130746_000008_000000,2.72
831_130746_000012_000000,2.19
831_130746_000029_000001,0.62
831_130746_000038_000000,4.269958333333333
831_130746_000051_000003,2.1599583333333334
831_130746_000035_000001,13.21
831_130746_000001_000000,0.82
831_130739_000000_000000,2.18
831_130739_000008_000002,13.53
831_130739_000009_000002,6.83
831_130739_000009_000003,14.43
831_130739_000010_000006,18.32
831_130739_000010_000011,3.14
831_130739_000011_000001,9.44
831_130739_000011_000006,1.98
831_130739_000011_000008,4.52
831_130739_000013_000001,4.949916666666667
831_130739_000015_000007,3.7900416666666668
831_130739_000015_000010,5.69
831_130739_000016_000000,4.3
831_130739_000017_000001,1.4800416666666667
831_130739_000018_000000,2.859958333333333
831_130739_000018_000001,3.1
831_130739_000021_000001,3.1100833333333333
831_130739_000021_000002,1.34
831_130739_000021_000003,7.679958333333333
831_130739_000025_000000,3.62
831_130739_000025_000002,3.12
831_130739_000028_000000,4.24
831_130739_000030_000000,8.16
831_130739_000031_000000,2.859958333333333
831_130739_000033_000001,5.25
831_130739_000033_000002,5.14
831_130739_000035_000000,2.890041666666667
831_130739_000038_000003,2.38
831_130739_000010_000007,8.17
831_130739_000038_000001,4.82
831_130739_000033_000000,8.61
831_130739_000027_000002,1.35
831_130739_000013_000000,14.98
831_130739_000011_000007,8.27
831_130739_000009_000001,5.19
831_130739_000012_000002,13.820041666666667
831_130739_000022_000000,1.06
831_130739_000008_000006,4.64
831_130739_000024_000000,0.56
831_130739_000008_000000,5.19
831_130739_000010_000009,4.08
831_130739_000007_000004,11.29
831_130739_000010_000003,1.9
831_130739_000010_000000,3.1
831_130739_000011_000004,10.64
831_130739_000015_000001,12.89
831_130739_000028_000001,2.16
831_130739_000027_000000,5.12
831_130739_000015_000000,1.71
831_130739_000021_000006,6.409958333333333
831_130739_000016_000001,2.22
831_130739_000010_000008,13.83
831_130739_000013_000002,4.68
831_130739_000019_000001,2.740083333333333
831_130739_000036_000000,1.6400416666666666
831_130739_000026_000000,5.260041666666667
831_130739_000037_000001,8.739958333333334
831_130739_000032_000004,6.970041666666667
831_130739_000032_000000,10.380041666666667
831_130739_000021_000004,2.899958333333333
831_130739_000034_000000,8.19
831_130739_000035_000003,5.87
831_130739_000012_000000,1.27
831_130739_000000_000001,3.05
831_130739_000000_000002,4.89
831_130739_000025_000003,1.5100416666666667
831_130739_000019_000000,2.089958333333333
831_130739_000015_000003,14.480041666666667
831_130739_000010_000004,15.86
831_130739_000036_000001,1.21
831_130739_000010_000001,6.17
831_130739_000011_000005,5.14
831_130739_000015_000008,8.160041666666666
831_130739_000021_000005,7.529958333333333
831_130739_000009_000000,6.36
831_130739_000027_000001,1.65
831_130739_000035_000002,16.76
6367_65536_000003_000000,5.54
6367_65536_000003_000003,10.28
6367_65536_000003_000005,4.09
6367_65536_000003_000006,8.91
6367_65536_000004_000000,12.63
6367_65536_000004_000002,7.35
6367_65536_000005_000003,14.11
6367_65536_000005_000004,2.01
6367_65536_000006_000000,1.44
6367_65536_000006_000002,4.32
6367_65536_000006_000007,15.67
6367_65536_000006_000009,2.67
6367_65536_000006_000010,7.24
6367_65536_000007_000000,4.5
6367_65536_000007_000002,3.17
6367_65536_000007_000004,5.05
6367_65536_000007_000005,23.94
6367_65536_000007_000007,4.7
6367_65536_000007_000009,4.34
6367_65536_000008_000001,4.79
6367_65536_000008_000002,3.0
6367_65536_000008_000003,6.82
6367_65536_000009_000000,12.84
6367_65536_000009_000001,8.55
6367_65536_000010_000000,3.28
6367_65536_000010_000001,2.25
6367_65536_000011_000000,1.37
6367_65536_000011_000001,4.72
6367_65536_000012_000000,4.68
6367_65536_000013_000001,10.42
6367_65536_000014_000001,5.6
6367_65536_000014_000002,2.18
6367_65536_000014_000003,4.18
6367_65536_000014_000005,2.66
6367_65536_000015_000001,10.39
6367_65536_000016_000004,4.73
6367_65536_000017_000000,2.8400416666666666
6367_65536_000017_000002,4.18
6367_65536_000017_000004,10.81
6367_65536_000017_000006,4.339958333333334
6367_65536_000018_000000,4.779958333333333
6367_65536_000018_000002,5.38
6367_65536_000018_000003,9.6
6367_65536_000018_000004,7.449916666666667
6367_65536_000019_000001,5.43
6367_65536_000019_000002,10.44
6367_65536_000019_000003,6.59
6367_65536_000020_000001,3.5999583333333334
6367_65536_000020_000002,0.9000416666666666
6367_65536_000020_000004,6.570041666666667
6367_65536_000021_000001,2.86
6367_65536_000021_000002,7.5
6367_65536_000021_000003,8.46
6367_65536_000021_000004,13.599958333333333
6367_65536_000022_000000,7.11
6367_65536_000022_000001,5.589958333333334
6367_65536_000022_000002,1.6399583333333334
6367_65536_000023_000004,2.59
6367_65536_000023_000007,2.93
6367_65536_000023_000008,7.9500416666666665
6367_65536_000024_000000,6.82
6367_65536_000024_000001,4.26
6367_65536_000024_000002,1.7599166666666666
6367_65536_000024_000003,8.93
6367_65536_000025_000001,8.079958333333334
6367_65536_000026_000001,6.9
6367_65536_000026_000002,8.12
6367_65536_000027_000000,4.31
6367_65536_000027_000001,13.040041666666667
6367_65536_000027_000003,6.150041666666667
6367_65536_000027_000004,18.359958333333335
6367_65536_000028_000000,4.11
6367_65536_000029_000002,2.13
6367_65536_000029_000003,2.330041666666667
6367_65536_000030_000000,12.110041666666667
6367_65536_000031_000000,4.960041666666666
6367_65536_000032_000000,3.149958333333333
6367_65536_000033_000000,2.6900416666666667
6367_65536_000033_000001,2.4899583333333335
6367_65536_000033_000004,1.75
6367_65536_000033_000005,3.200083333333333
6367_65536_000034_000000,5.920041666666667
6367_65536_000035_000000,0.5700833333333334
6367_65536_000035_000003,4.73
6367_65536_000035_000006,4.630041666666667
6367_65536_000035_000007,1.8499583333333334
6367_65536_000036_000000,3.9799583333333333
6367_65536_000037_000001,3.2199583333333335
6367_65536_000037_000002,1.9399166666666667
6367_65536_000037_000003,7.13
6367_65536_000038_000002,9.640041666666667
6367_65536_000038_000003,5.329958333333333
6367_65536_000039_000001,3.819958333333333
6367_65536_000039_000002,15.929958333333333
6367_65536_000039_000003,7.410041666666666
6367_65536_000039_000006,7.190041666666667
6367_65536_000040_000000,2.4599583333333332
6367_65536_000040_000001,7.179916666666666
6367_65536_000041_000000,7.710083333333333
6367_65536_000041_000001,3.529916666666667
6367_65536_000041_000004,6.260041666666667
6367_65536_000038_000000,4.790041666666666
6367_65536_000013_000000,3.2
6367_65536_000039_000000,4.960083333333333
6367_65536_000006_000001,2.2
6367_65536_000035_000005,9.700041666666667
6367_65536_000041_000003,2.25
6367_65536_000007_000010,16.5
6367_65536_000007_000011,5.15
6367_65536_000032_000005,2.1700416666666666
6367_65536_000032_000003,3.2199583333333335
6367_65536_000017_000005,3.3899583333333334
6367_65536_000039_000007,6.99
6367_65536_000021_000000,3.8600833333333333
6367_65536_000007_000003,1.43
6367_65536_000016_000000,5.45
6367_65536_000020_000005,5.24
6367_65536_000003_000001,7.94
6367_65536_000005_000001,13.83
6367_65536_000038_000001,6.820083333333334
6367_65536_000014_000000,2.48
6367_65536_000006_000006,6.24
6367_65536_000029_000000,1.7600416666666667
6367_65536_000029_000001,3.26
6367_65536_000007_000001,2.15
6367_65536_000037_000000,3.7700416666666667
6367_65536_000020_000000,4.62
6367_65536_000017_000001,5.59
6367_65536_000023_000002,5.49
6367_65536_000008_000000,2.53
6367_65536_000033_000003,7.75
6367_65536_000037_000004,8.75
6367_65536_000018_000001,7.820041666666667
6367_65536_000006_000008,5.69
6367_65536_000025_000000,5.15
6367_65536_000003_000002,12.67
6367_65536_000006_000003,13.55
6367_65536_000006_000011,7.62
6367_65536_000023_000005,2.67
6367_65536_000007_000006,7.87
6367_65536_000039_000005,2.89
6367_65536_000014_000004,2.9
6367_65536_000015_000004,1.0500833333333333
6367_65536_000005_000002,4.69
6367_65536_000015_000002,9.12
6367_74004_000001_000000,1.38
6367_74004_000002_000002,9.9
6367_74004_000003_000000,3.74
6367_74004_000003_000001,6.03
6367_74004_000003_000003,7.99
6367_74004_000004_000000,1.98
6367_74004_000004_000001,2.02
6367_74004_000004_000002,6.92
6367_74004_000004_000003,4.74
6367_74004_000004_000004,2.36
6367_74004_000004_000007,6.18
6367_74004_000004_000010,8.61
6367_74004_000006_000000,2.71
6367_74004_000006_000002,1.28
6367_74004_000006_000003,2.45
6367_74004_000006_000005,3.25
6367_74004_000006_000006,7.79
6367_74004_000007_000000,4.19
6367_74004_000007_000001,11.3
6367_74004_000007_000002,4.65
6367_74004_000007_000003,2.73
6367_74004_000007_000004,2.96
6367_74004_000008_000000,4.64
6367_74004_000008_000002,4.37
6367_74004_000008_000003,4.63
6367_74004_000008_000004,9.08
6367_74004_000009_000003,9.87
6367_74004_000010_000000,3.4
6367_74004_000010_000001,10.09
6367_74004_000011_000003,3.34
6367_74004_000012_000001,0.88
6367_74004_000012_000002,1.14
6367_74004_000012_000003,1.47
6367_74004_000013_000000,1.38
6367_74004_000013_000001,2.65
6367_74004_000014_000000,2.88
6367_74004_000014_000001,3.19
6367_74004_000014_000002,2.87
6367_74004_000015_000000,4.86
6367_74004_000015_000002,1.5
6367_74004_000016_000000,3.75
6367_74004_000016_000001,2.13
6367_74004_000016_000003,0.9
6367_74004_000016_000004,2.82
6367_74004_000016_000006,5.63
6367_74004_000017_000000,1.84
6367_74004_000017_000003,2.34
6367_74004_000017_000006,2.21
6367_74004_000018_000000,12.18
6367_74004_000019_000001,1.56
6367_74004_000019_000002,7.36
6367_74004_000019_000003,9.83
6367_74004_000020_000000,2.31
6367_74004_000021_000000,3.28
6367_74004_000021_000001,1.47
6367_74004_000021_000004,3.0300416666666665
6367_74004_000021_000006,12.129916666666666
6367_74004_000022_000000,6.88
6367_74004_000023_000000,5.64
6367_74004_000023_000002,5.86
6367_74004_000024_000000,3.28
6367_74004_000024_000001,2.37
6367_74004_000024_000002,3.99
6367_74004_000025_000001,1.92
6367_74004_000026_000001,2.600041666666667
6367_74004_000028_000002,1.7099583333333332
6367_74004_000029_000000,5.32
6367_74004_000030_000000,2.6700833333333334
6367_74004_000030_000001,16.67995833333333
6367_74004_000030_000002,2.27
6367_74004_000031_000000,4.0
6367_74004_000031_000002,3.27
6367_74004_000031_000003,2.660041666666667
6367_74004_000032_000000,3.0400416666666668
6367_74004_000032_000001,3.680083333333333
6367_74004_000033_000000,8.589958333333334
6367_74004_000033_000001,1.1499583333333334
6367_74004_000033_000002,4.21
6367_74004_000033_000003,3.16
6367_74004_000034_000000,3.32
6367_74004_000036_000000,2.76
6367_74004_000036_000002,1.6400416666666666
6367_74004_000036_000003,3.58
6367_74004_000037_000000,2.2700416666666667
6367_74004_000037_000001,2.490083333333333
6367_74004_000037_000002,6.04
6367_74004_000037_000003,2.19
6367_74004_000038_000000,4.12
6367_74004_000039_000000,6.7000416666666665
6367_74004_000035_000000,4.169958333333334
6367_74004_000006_000001,4.94
6367_74004_000021_000003,5.779958333333333
6367_74004_000017_000007,1.76
6367_74004_000015_000003,2.02
6367_74004_000030_000003,3.6300416666666666
6367_74004_000028_000001,3.07
909_131044_000012_000007,5.21
909_131044_000009_000000,1.48
909_131044_000015_000005,4.39
909_131044_000015_000006,21.72
909_131044_000015_000002,6.26
909_131044_000012_000001,13.59
909_131044_000015_000003,10.86
909_131044_000011_000000,2.01
909_131044_000013_000003,5.08
909_131044_000012_000004,7.67
909_131044_000018_000003,11.18
909_131044_000016_000001,19.27
909_131041_000006_000000,1.54
